"Instrument","Nom=","nanodac",,"Numéro de série =","0",,"Version du logiciel = ","V8.14"
,"Adresse MAC =","00:0A:8D:FF:12:F2",,"Langue =","FR",,"Pays =","FR",,"Fuseau horaire =","GMT"
"NomGroupe","Group 1"
"Temperature","Bas =",0.0,"Haut =",300.0,"Unité =","°C"
"TC1","Bas =",0.0,"Haut =",300.0,"Unité =","°C"
"TC2","Bas =",0.0,"Haut =",300.0,"Unité =","°C"
"TC3","Bas =",0.0,"Haut =",300.0,"Unité =","°C"
"Consigne","Bas =",0.0,"Haut =",300.0,"Unité =","°C"
"Puissance de chauffa","Bas =",0,"Haut =",100,"Unité =",""
"30/04/21 08:56:30",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 08:56:40",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 08:56:50",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 08:57:00",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 08:57:10",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 08:57:20",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 08:57:30",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 08:57:40",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 08:57:50",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 08:58:00",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 08:58:10",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 08:58:20",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 08:58:30",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 08:58:40",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 08:58:50",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 08:59:00",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 08:59:10",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 08:59:20",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 08:59:30",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 08:59:40",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 08:59:50",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:00:00",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:00:10",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:00:20",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:00:30",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:00:40",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:00:50",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:01:00",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:01:10",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:01:20",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:01:30",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:01:40",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:01:50",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:02:00",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:02:10",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:02:20",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:02:30",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:02:40",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:02:50",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:03:00",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:03:10",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:03:20",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:03:30",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:03:40",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:03:50",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:04:00",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:04:10",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:04:20",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:04:30",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:04:40",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:04:50",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:05:00",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:05:10",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:05:20",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:05:30",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:05:40",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:05:50",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:06:00",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:06:10",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:06:20",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:06:30",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:06:40",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:06:50",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:07:00",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:07:10",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:07:20",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:07:30",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:07:40",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:07:50",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:08:00",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:08:10",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:08:20",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:08:30",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:08:40",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:08:50",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:09:00",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:09:10",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:09:20",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:09:30",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:09:40",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:09:50",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:10:00",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:10:10",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:10:20",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:10:30",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:10:40",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:10:50",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:11:00",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:11:10",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:11:20",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:11:30",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:11:40",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:11:50",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:12:00",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:12:10",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:12:20",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:12:30",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:12:40",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:12:50",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:13:00",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:13:10",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:13:20",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:13:30",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:13:40",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:13:50",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:14:00",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:14:10",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:14:20",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:14:30",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:14:40",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:14:50",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:15:00",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:15:10",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:15:20",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:15:30",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:15:40",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:15:50",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:16:00",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:16:10",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:16:20",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:16:30",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:16:40",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:16:50",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:17:00",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:17:10",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:17:20",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:17:30",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:17:40",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:17:50",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:18:00",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:18:10",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:18:20",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:18:30",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:18:40",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:18:50",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:19:00",,39.0,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:19:10",,38.9,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:19:20",,39.0,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:19:30",,39.0,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:19:40",,39.0,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:19:50",,39.0,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:20:00",,39.0,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:20:10",,39.0,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:20:20",,39.0,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:20:30",,39.0,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:20:40",,39.0,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:20:50",,39.0,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:21:00",,39.0,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:21:10",,39.0,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:21:20",,39.0,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:21:30",,39.0,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:21:40",,39.0,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:21:50",,39.0,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:22:00",,39.0,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:22:10",,39.0,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:22:20",,39.0,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:22:30",,39.0,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:22:40",,39.0,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:22:50",,39.0,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:23:00",,39.0,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:23:10",,39.0,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:23:20",,39.0,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:23:30",,39.0,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:23:40",,39.0,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:23:50",,39.0,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:24:00",,39.0,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:24:10",,39.0,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:24:20",,39.0,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:24:30",,39.0,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:24:40",,39.0,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:24:50",,39.0,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:25:00",,39.0,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:25:10",,39.0,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:25:20",,39.0,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:25:30",,39.0,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:25:40",,39.0,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:25:50",,39.0,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:26:00",,39.1,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:26:10",,39.1,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:26:20",,39.1,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:26:30",,39.1,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:26:40",,39.1,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:26:50",,39.1,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:27:00",,39.1,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:27:10",,39.1,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:27:20",,39.1,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:27:30",,39.1,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:27:40",,39.1,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:27:50",,39.1,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:28:00",,39.1,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:28:10",,39.1,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:28:20",,39.1,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:28:30",,39.1,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:28:40",,39.1,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:28:50",,39.1,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:29:00",,39.1,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:29:10",,39.1,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:29:20",,39.1,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:29:30",,39.1,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:29:40",,39.1,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:29:50",,39.1,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:30:00",,39.1,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:30:10",,39.1,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:30:20",,39.1,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:30:30",,39.1,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:30:40",,39.1,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:30:50",,39.1,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:31:00",,39.1,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:31:10",,39.1,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:31:20",,39.1,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:31:30",,39.1,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:31:40",,39.1,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:31:50",,39.1,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:32:00",,39.1,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:32:10",,39.1,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:32:20",,39.1,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:32:30",,39.1,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:32:40",,39.1,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:32:50",,39.1,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:33:00",,39.1,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:33:10",,39.1,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:33:20",,39.1,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:33:30",,39.1,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:33:40",,39.1,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:33:50",,39.1,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:34:00",,39.1,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:34:10",,39.1,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:34:20",,39.1,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:34:30",,39.1,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:34:40",,39.1,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:34:50",,39.1,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:35:00",,39.1,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:35:10",,39.1,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:35:20",,39.1,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:35:30",,39.1,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:35:40",,39.2,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:35:50",,39.2,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:36:00",,39.1,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:36:10",,39.2,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:36:20",,39.2,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:36:30",,39.2,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:36:40",,39.2,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:36:50",,39.2,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:37:00",,39.2,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:37:10",,39.2,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:37:20",,39.1,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:37:30",,39.2,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:37:40",,39.2,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:37:50",,39.1,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:38:00",,39.2,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:38:10",,39.2,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:38:20",,39.2,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:38:30",,39.2,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:38:40",,39.1,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:38:50",,39.1,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:39:00",,39.2,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:39:10",,39.2,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:39:20",,39.2,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:39:30",,39.2,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:39:40",,39.2,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:39:50",,39.2,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:40:00",,39.2,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:40:10",,39.2,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:40:20",,39.2,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:40:30",,39.2,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:40:40",,39.2,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:40:50",,39.2,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:41:00",,39.2,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:41:10",,39.2,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:41:20",,39.2,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:41:30",,39.2,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:41:40",,39.2,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:41:50",,39.2,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:42:00",,39.2,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:42:10",,39.2,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:42:20",,39.2,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:42:30",,39.2,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:42:40",,39.2,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:42:50",,39.2,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:43:00",,39.2,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:43:10",,39.2,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:43:20",,39.2,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:43:30",,39.2,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:43:40",,39.2,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:43:50",,39.2,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:44:00",,39.2,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:44:10",,39.2,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:44:20",,39.2,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:44:30",,39.2,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:44:40",,39.2,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:44:50",,39.2,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:45:00",,39.2,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:45:10",,39.2,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:45:20",,39.2,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:45:30",,39.2,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:45:40",,39.2,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:45:50",,39.2,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:46:00",,39.2,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:46:10",,39.2,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:46:20",,39.2,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:46:30",,39.2,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:46:40",,39.2,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:46:50",,39.2,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:47:00",,39.2,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:47:10",,39.2,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:47:20",,39.2,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:47:30",,39.2,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:47:40",,39.2,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:47:50",,39.2,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:48:00",,39.2,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:48:10",,39.2,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:48:20",,39.2,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:48:30",,39.1,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:48:40",,39.1,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:48:50",,39.2,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:49:00",,39.1,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:49:10",,39.2,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:49:20",,39.2,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:49:30",,39.1,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:49:40",,39.2,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:49:50",,39.2,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:50:00",,39.2,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:50:10",,39.2,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:50:20",,39.2,">Gamme",">Gamme",">Gamme",0.0,0
"30/04/21 09:50:30",,39.2,">Gamme",">Gamme",">Gamme",0.0,0
