"Instrument","Nom=","nanodac",,"Numéro de série =","0",,"Version du logiciel = ","V8.14"
,"Adresse MAC =","00:0A:8D:FF:12:F2",,"Langue =","FR",,"Pays =","FR",,"Fuseau horaire =","GMT"
"NomGroupe","Group 1"
"Temperature","Bas =",0.0,"Haut =",300.0,"Unité =","°C"
"TC1","Bas =",0.0,"Haut =",300.0,"Unité =","°C"
"TC2","Bas =",0.0,"Haut =",300.0,"Unité =","°C"
"TC3","Bas =",0.0,"Haut =",300.0,"Unité =","°C"
"Consigne","Bas =",0.0,"Haut =",300.0,"Unité =","°C"
"Puissance de chauffa","Bas =",0,"Haut =",100,"Unité =",""
"16/04/21 09:25:20",,37.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:25:30",,37.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:25:40",,37.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:25:50",,37.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:26:00",,37.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:26:10",,37.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:26:20",,37.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:26:30",,37.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:26:40",,37.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:26:50",,37.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:27:00",,37.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:27:10",,37.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:27:20",,37.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:27:30",,37.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:27:40",,37.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:27:50",,37.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:28:00",,37.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:28:10",,37.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:28:20",,37.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:28:30",,37.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:28:40",,37.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:28:50",,37.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:29:00",,37.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:29:10",,37.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:29:20",,37.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:29:30",,37.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:29:40",,37.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:29:50",,37.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:30:00",,37.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:30:10",,37.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:30:20",,37.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:30:30",,37.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:30:40",,37.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:30:50",,37.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:31:00",,37.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:31:10",,37.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:31:20",,37.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:31:30",,37.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:31:40",,37.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:31:50",,37.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:32:00",,37.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:32:10",,37.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:32:20",,37.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:32:30",,37.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:32:40",,37.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:32:50",,37.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:33:00",,37.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:33:10",,37.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:33:20",,37.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:33:30",,37.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:33:40",,37.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:33:50",,37.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:34:00",,37.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:34:10",,37.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:34:20",,37.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:34:30",,37.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:34:40",,37.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:34:50",,37.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:35:00",,37.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:35:10",,37.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:35:20",,37.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:35:30",,37.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:35:40",,37.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:35:50",,37.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:36:00",,37.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:36:10",,37.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:36:20",,37.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:36:30",,37.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:36:40",,37.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:36:50",,37.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:37:00",,37.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:37:10",,37.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:37:20",,37.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:37:30",,37.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:37:40",,37.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:37:50",,37.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:38:00",,37.6,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:38:10",,37.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:38:20",,37.6,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:38:30",,37.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:38:40",,37.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:38:50",,37.6,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:39:00",,37.6,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:39:10",,37.6,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:39:20",,37.6,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:39:30",,37.6,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:39:40",,37.6,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:39:50",,37.6,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:40:00",,37.6,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:40:10",,37.6,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:40:20",,37.6,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:40:30",,37.6,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:40:40",,37.6,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:40:50",,37.6,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:41:00",,37.6,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:41:10",,37.6,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:41:20",,37.6,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:41:30",,37.6,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:41:40",,37.6,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:41:50",,37.6,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:42:00",,37.6,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:42:10",,37.6,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:42:20",,37.6,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:42:30",,37.6,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:42:40",,37.6,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:42:50",,37.6,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:43:00",,37.6,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:43:10",,37.6,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:43:20",,37.6,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:43:30",,37.6,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:43:40",,37.6,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:43:50",,37.6,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:44:00",,37.6,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:44:10",,37.6,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:44:20",,37.6,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:44:30",,37.6,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:44:40",,37.6,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:44:50",,37.6,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:45:00",,37.6,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:45:10",,37.6,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:45:20",,37.6,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:45:30",,37.6,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:45:40",,37.6,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:45:50",,37.6,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:46:00",,37.6,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:46:10",,37.6,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:46:20",,37.6,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:46:30",,37.6,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:46:40",,37.6,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:46:50",,37.6,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:47:00",,37.6,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:47:10",,37.6,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:47:20",,37.6,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:47:30",,37.6,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:47:40",,37.6,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:47:50",,37.6,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:48:00",,37.6,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:48:10",,37.6,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:48:20",,37.6,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:48:30",,37.6,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:48:40",,37.6,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:48:50",,37.5,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:49:00",,37.5,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:49:10",,37.5,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:49:20",,37.5,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:49:30",,37.5,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:49:40",,37.5,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:49:50",,37.5,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:50:00",,37.5,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:50:10",,37.5,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:50:20",,37.5,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:50:30",,37.5,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:50:40",,37.5,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:50:50",,37.5,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:51:00",,37.5,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:51:10",,37.5,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:51:20",,37.5,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:51:30",,37.5,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:51:40",,37.5,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:51:50",,37.5,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:52:00",,37.5,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:52:10",,37.5,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:52:20",,37.5,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:52:30",,37.5,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:52:40",,37.5,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:52:50",,37.5,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:53:00",,37.5,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:53:10",,37.5,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:53:20",,37.5,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:53:30",,37.5,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:53:40",,37.5,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:53:50",,37.5,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:54:00",,37.5,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:54:10",,37.5,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:54:20",,37.5,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:54:30",,37.5,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:54:40",,37.5,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:54:50",,37.5,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:55:00",,37.5,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:55:10",,37.5,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:55:20",,37.5,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:55:30",,37.5,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:55:40",,37.5,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:55:50",,37.5,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:56:00",,37.5,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:56:10",,37.5,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:56:20",,37.5,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:56:30",,37.5,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:56:40",,37.5,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:56:50",,37.5,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:57:00",,37.5,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:57:10",,37.5,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:57:20",,37.4,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:57:30",,37.4,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:57:40",,37.4,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:57:50",,37.4,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:58:00",,37.4,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:58:10",,37.4,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:58:20",,37.4,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:58:30",,37.4,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:58:40",,37.4,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:58:50",,37.4,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:59:00",,37.4,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:59:10",,37.4,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:59:20",,37.4,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:59:30",,37.4,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:59:40",,37.4,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 09:59:50",,37.4,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:00:00",,37.4,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:00:10",,37.4,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:00:20",,37.4,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:00:30",,37.4,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:00:40",,37.4,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:00:50",,37.4,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:01:00",,37.4,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:01:10",,37.4,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:01:20",,37.4,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:01:30",,37.4,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:01:40",,37.4,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:01:50",,37.4,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:02:00",,37.4,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:02:10",,37.4,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:02:20",,37.4,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:02:30",,37.4,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:02:40",,37.4,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:02:50",,37.4,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:03:00",,37.4,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:03:10",,37.4,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:03:20",,37.4,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:03:30",,37.4,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:03:40",,37.4,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:03:50",,37.4,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:04:00",,37.4,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:04:10",,37.4,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:04:20",,37.4,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:04:30",,37.4,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:04:40",,37.4,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:04:50",,37.4,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:05:00",,37.4,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:05:10",,37.4,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:05:20",,37.4,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:05:30",,37.4,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:05:40",,37.4,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:05:50",,37.4,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:06:00",,37.4,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:06:10",,37.4,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:06:20",,37.4,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:06:30",,37.4,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:06:40",,37.4,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:06:50",,37.4,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:07:00",,37.4,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:07:10",,37.4,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:07:20",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:07:30",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:07:40",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:07:50",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:08:00",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:08:10",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:08:20",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:08:30",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:08:40",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:08:50",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:09:00",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:09:10",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:09:20",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:09:30",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:09:40",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:09:50",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:10:00",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:10:10",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:10:20",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:10:30",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:10:40",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:10:50",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:11:00",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:11:10",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:11:20",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:11:30",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:11:40",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:11:50",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:12:00",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:12:10",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:12:20",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:12:30",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:12:40",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:12:50",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:13:00",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:13:10",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:13:20",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:13:30",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:13:40",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:13:50",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:14:00",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:14:10",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:14:20",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:14:30",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:14:40",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:14:50",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:15:00",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:15:10",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:15:20",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:15:30",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:15:40",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:15:50",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:16:00",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:16:10",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:16:20",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:16:30",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:16:40",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:16:50",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:17:00",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:17:10",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:17:20",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:17:30",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:17:40",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:17:50",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:18:00",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:18:10",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:18:20",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:18:30",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:18:40",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:18:50",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:19:00",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:19:10",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:19:20",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
