"Instrument","Nom=","nanodac",,"Numéro de série =","0",,"Version du logiciel = ","V8.14"
,"Adresse MAC =","00:0A:8D:FF:12:F2",,"Langue =","FR",,"Pays =","FR",,"Fuseau horaire =","GMT"
"NomGroupe","Group 1"
"Temperature","Bas =",0.0,"Haut =",300.0,"Unité =","°C"
"TC1","Bas =",0.0,"Haut =",300.0,"Unité =","°C"
"TC2","Bas =",0.0,"Haut =",300.0,"Unité =","°C"
"TC3","Bas =",0.0,"Haut =",300.0,"Unité =","°C"
"Consigne","Bas =",0.0,"Haut =",300.0,"Unité =","°C"
"Puissance de chauffa","Bas =",0,"Haut =",100,"Unité =",""
"Date/Heure",,"Temperature","TC1","TC2","TC3","Consigne","Puissance de chauffa"
,,"°C","°C","°C","°C","°C",""
"19/04/21 06:35:51.625","Démarrage du système"
"19/04/21 06:35:51.625","Version de config: 4"
"19/04/21 06:35:51.625","Version de sécurité: 2"
"19/04/21 06:35:51.625","Paramètres BDD valides"
"19/04/21 06:35:51.625","Section nvol valide"
"22/04/21 19:19:20",,46.2,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:19:30",,46.2,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:19:40",,46.2,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:19:50",,46.1,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:20:00",,46.1,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:20:10",,46.1,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:20:20",,46.1,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:20:30",,46.1,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:20:40",,46.1,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:20:50",,46.1,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:21:00",,46.0,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:21:10",,46.0,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:21:20",,46.0,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:21:30",,46.0,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:21:40",,46.0,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:21:50",,46.0,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:22:00",,45.9,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:22:10",,45.9,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:22:20",,45.9,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:22:30",,45.9,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:22:40",,45.9,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:22:50",,45.9,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:23:00",,45.9,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:23:10",,45.8,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:23:20",,45.8,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:23:30",,45.8,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:23:40",,45.8,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:23:50",,45.8,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:24:00",,45.8,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:24:10",,45.7,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:24:20",,45.7,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:24:30",,45.7,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:24:40",,45.7,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:24:50",,45.7,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:25:00",,45.7,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:25:10",,45.7,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:25:20",,45.6,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:25:30",,45.6,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:25:40",,45.6,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:25:50",,45.6,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:26:00",,45.6,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:26:10",,45.6,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:26:20",,45.5,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:26:30",,45.5,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:26:40",,45.5,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:26:50",,45.5,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:27:00",,45.5,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:27:10",,45.5,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:27:20",,45.5,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:27:30",,45.4,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:27:40",,45.4,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:27:50",,45.4,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:28:00",,45.4,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:28:10",,45.4,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:28:20",,45.4,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:28:30",,45.4,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:28:40",,45.3,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:28:50",,45.3,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:29:00",,45.3,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:29:10",,45.3,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:29:20",,45.3,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:29:30",,45.3,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:29:40",,45.3,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:29:50",,45.2,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:30:00",,45.2,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:30:10",,45.2,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:30:20",,45.2,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:30:30",,45.2,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:30:40",,45.2,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:30:50",,45.1,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:31:00",,45.1,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:31:10",,45.1,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:31:20",,45.1,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:31:30",,45.1,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:31:40",,45.1,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:31:50",,45.1,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:32:00",,45.1,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:32:10",,45.0,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:32:20",,45.0,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:32:30",,45.0,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:32:40",,45.0,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:32:50",,45.0,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:33:00",,45.0,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:33:10",,45.0,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:33:20",,44.9,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:33:30",,44.9,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:33:40",,44.9,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:33:50",,44.9,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:34:00",,44.9,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:34:10",,44.9,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:34:20",,44.9,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:34:30",,44.8,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:34:40",,44.8,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:34:50",,44.8,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:35:00",,44.8,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:35:10",,44.8,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:35:20",,44.8,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:35:30",,44.8,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:35:40",,44.8,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:35:50",,44.7,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:36:00",,44.7,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:36:10",,44.7,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:36:20",,44.7,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:36:30",,44.7,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:36:40",,44.7,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:36:50",,44.7,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:37:00",,44.6,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:37:10",,44.6,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:37:20",,44.6,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:37:30",,44.6,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:37:40",,44.6,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:37:50",,44.6,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:38:00",,44.6,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:38:10",,44.5,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:38:20",,44.5,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:38:30",,44.5,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:38:40",,44.5,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:38:50",,44.5,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:39:00",,44.5,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:39:10",,44.5,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:39:20",,44.5,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:39:30",,44.5,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:39:40",,44.4,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:39:50",,44.4,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:40:00",,44.4,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:40:10",,44.4,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:40:20",,44.4,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:40:30",,44.4,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:40:40",,44.4,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:40:50",,44.3,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:41:00",,44.3,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:41:10",,44.3,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:41:20",,44.3,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:41:30",,44.3,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:41:40",,44.3,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:41:50",,44.3,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:42:00",,44.3,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:42:10",,44.2,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:42:20",,44.2,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:42:30",,44.2,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:42:40",,44.2,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:42:50",,44.2,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:43:00",,44.2,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:43:10",,44.2,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:43:20",,44.2,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:43:30",,44.1,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:43:40",,44.1,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:43:50",,44.1,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:44:00",,44.1,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:44:10",,44.1,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:44:20",,44.1,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:44:30",,44.1,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:44:40",,44.1,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:44:50",,44.0,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:45:00",,44.0,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:45:10",,44.0,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:45:20",,44.0,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:45:30",,44.0,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:45:40",,44.0,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:45:50",,44.0,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:46:00",,44.0,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:46:10",,43.9,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:46:20",,43.9,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:46:30",,43.9,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:46:40",,43.9,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:46:50",,43.9,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:47:00",,43.9,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:47:10",,43.9,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:47:20",,43.9,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:47:30",,43.9,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:47:40",,43.8,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:47:50",,43.8,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:48:00",,43.8,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:48:10",,43.8,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:48:20",,43.8,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:48:30",,43.8,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:48:40",,43.8,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:48:50",,43.7,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:49:00",,43.7,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:49:10",,43.7,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:49:20",,43.7,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:49:30",,43.7,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:49:40",,43.7,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:49:50",,43.7,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:50:00",,43.7,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:50:10",,43.7,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:50:20",,43.6,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:50:30",,43.6,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:50:40",,43.6,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:50:50",,43.6,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:51:00",,43.6,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:51:10",,43.6,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:51:20",,43.6,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:51:30",,43.6,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:51:40",,43.6,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:51:50",,43.5,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:52:00",,43.5,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:52:10",,43.5,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:52:20",,43.5,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:52:30",,43.5,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:52:40",,43.5,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:52:50",,43.5,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:53:00",,43.5,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:53:10",,43.4,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:53:20",,43.4,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:53:30",,43.4,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:53:40",,43.4,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:53:50",,43.4,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:54:00",,43.4,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:54:10",,43.4,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:54:20",,43.4,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:54:30",,43.4,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:54:40",,43.3,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:54:50",,43.3,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:55:00",,43.3,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:55:10",,43.3,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:55:20",,43.3,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:55:30",,43.3,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:55:40",,43.3,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:55:50",,43.3,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:56:00",,43.3,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:56:10",,43.3,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:56:20",,43.2,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:56:30",,43.2,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:56:40",,43.2,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:56:50",,43.2,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:57:00",,43.2,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:57:10",,43.2,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:57:20",,43.2,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:57:30",,43.2,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:57:40",,43.1,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:57:50",,43.1,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:58:00",,43.1,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:58:10",,43.1,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:58:20",,43.1,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:58:30",,43.1,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:58:40",,43.1,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:58:50",,43.1,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:59:00",,43.1,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:59:10",,43.1,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:59:20",,43.1,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:59:30",,43.0,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:59:40",,43.0,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 19:59:50",,43.0,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 20:00:00",,43.0,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 20:00:10",,43.0,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 20:00:20",,43.0,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 20:00:30",,43.0,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 20:00:40",,43.0,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 20:00:50",,42.9,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 20:01:00",,42.9,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 20:01:10",,42.9,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 20:01:20",,42.9,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 20:01:30",,42.9,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 20:01:40",,42.9,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 20:01:50",,42.9,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 20:02:00",,42.9,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 20:02:10",,42.9,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 20:02:20",,42.8,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 20:02:30",,42.8,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 20:02:40",,42.8,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 20:02:50",,42.8,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 20:03:00",,42.8,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 20:03:10",,42.8,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 20:03:20",,42.8,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 20:03:30",,42.8,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 20:03:40",,42.8,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 20:03:50",,42.8,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 20:04:00",,42.7,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 20:04:10",,42.7,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 20:04:20",,42.7,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 20:04:30",,42.7,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 20:04:40",,42.7,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 20:04:50",,42.7,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 20:05:00",,42.7,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 20:05:10",,42.7,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 20:05:20",,42.7,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 20:05:30",,42.7,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 20:05:40",,42.6,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 20:05:50",,42.6,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 20:06:00",,42.6,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 20:06:10",,42.6,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 20:06:20",,42.6,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 20:06:30",,42.6,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 20:06:40",,42.6,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 20:06:50",,42.6,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 20:07:00",,42.6,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 20:07:10",,42.5,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 20:07:20",,42.5,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 20:07:30",,42.5,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 20:07:40",,42.5,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 20:07:50",,42.5,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 20:08:00",,42.5,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 20:08:10",,42.5,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 20:08:20",,42.5,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 20:08:30",,42.5,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 20:08:40",,42.5,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 20:08:50",,42.5,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 20:09:00",,42.4,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 20:09:10",,42.4,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 20:09:20",,42.4,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 20:09:30",,42.4,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 20:09:40",,42.4,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 20:09:50",,42.4,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 20:10:00",,42.4,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 20:10:10",,42.4,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 20:10:20",,42.4,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 20:10:30",,42.3,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 20:10:40",,42.3,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 20:10:50",,42.3,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 20:11:00",,42.3,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 20:11:10",,42.3,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 20:11:20",,42.3,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 20:11:30",,42.3,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 20:11:40",,42.3,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 20:11:50",,42.3,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 20:12:00",,42.3,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 20:12:10",,42.3,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 20:12:20",,42.2,">Gamme",">Gamme",">Gamme",0.0,0
"22/04/21 20:12:30",,42.2,">Gamme",">Gamme",">Gamme",0.0,0
