"Instrument","Nom=","nanodac",,"Numéro de série =","0",,"Version du logiciel = ","V8.14"
,"Adresse MAC =","00:0A:8D:FF:12:F2",,"Langue =","FR",,"Pays =","FR",,"Fuseau horaire =","GMT"
"NomGroupe","Group 1"
"Temperature","Bas =",0.0,"Haut =",300.0,"Unité =","°C"
"TC1","Bas =",0.0,"Haut =",300.0,"Unité =","°C"
"TC2","Bas =",0.0,"Haut =",300.0,"Unité =","°C"
"TC3","Bas =",0.0,"Haut =",300.0,"Unité =","°C"
"Consigne","Bas =",0.0,"Haut =",300.0,"Unité =","°C"
"Puissance de chauffa","Bas =",0,"Haut =",100,"Unité =",""
"07/04/21 21:22:30",,36.5,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:22:40",,36.5,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:22:50",,36.5,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:23:00",,36.5,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:23:10",,36.5,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:23:20",,36.5,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:23:30",,36.5,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:23:40",,36.5,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:23:50",,36.5,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:24:00",,36.5,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:24:10",,36.5,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:24:20",,36.5,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:24:30",,36.5,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:24:40",,36.5,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:24:50",,36.5,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:25:00",,36.5,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:25:10",,36.5,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:25:20",,36.5,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:25:30",,36.5,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:25:40",,36.5,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:25:50",,36.5,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:26:00",,36.5,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:26:10",,36.5,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:26:20",,36.5,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:26:30",,36.5,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:26:40",,36.5,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:26:50",,36.5,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:27:00",,36.5,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:27:10",,36.5,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:27:20",,36.5,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:27:30",,36.5,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:27:40",,36.5,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:27:50",,36.4,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:28:00",,36.4,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:28:10",,36.4,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:28:20",,36.4,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:28:30",,36.4,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:28:40",,36.4,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:28:50",,36.4,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:29:00",,36.4,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:29:10",,36.4,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:29:20",,36.4,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:29:30",,36.4,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:29:40",,36.4,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:29:50",,36.4,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:30:00",,36.4,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:30:10",,36.4,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:30:20",,36.4,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:30:30",,36.4,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:30:40",,36.4,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:30:50",,36.4,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:31:00",,36.4,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:31:10",,36.4,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:31:20",,36.4,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:31:30",,36.4,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:31:40",,36.4,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:31:50",,36.4,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:32:00",,36.4,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:32:10",,36.4,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:32:20",,36.4,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:32:30",,36.4,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:32:40",,36.4,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:32:50",,36.4,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:33:00",,36.4,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:33:10",,36.4,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:33:20",,36.4,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:33:30",,36.4,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:33:40",,36.4,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:33:50",,36.4,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:34:00",,36.4,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:34:10",,36.4,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:34:20",,36.4,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:34:30",,36.4,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:34:40",,36.4,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:34:50",,36.4,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:35:00",,36.4,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:35:10",,36.3,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:35:20",,36.3,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:35:30",,36.3,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:35:40",,36.3,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:35:50",,36.3,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:36:00",,36.3,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:36:10",,36.3,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:36:20",,36.3,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:36:30",,36.3,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:36:40",,36.3,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:36:50",,36.3,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:37:00",,36.3,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:37:10",,36.3,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:37:20",,36.3,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:37:30",,36.3,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:37:40",,36.3,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:37:50",,36.3,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:38:00",,36.3,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:38:10",,36.3,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:38:20",,36.3,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:38:30",,36.3,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:38:40",,36.3,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:38:50",,36.3,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:39:00",,36.3,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:39:10",,36.3,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:39:20",,36.3,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:39:30",,36.3,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:39:40",,36.3,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:39:50",,36.3,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:40:00",,36.3,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:40:10",,36.3,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:40:20",,36.3,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:40:30",,36.3,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:40:40",,36.3,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:40:50",,36.3,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:41:00",,36.3,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:41:10",,36.3,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:41:20",,36.3,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:41:30",,36.3,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:41:40",,36.3,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:41:50",,36.3,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:42:00",,36.3,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:42:10",,36.3,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:42:20",,36.3,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:42:30",,36.3,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:42:40",,36.3,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:42:50",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:43:00",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:43:10",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:43:20",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:43:30",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:43:40",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:43:50",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:44:00",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:44:10",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:44:20",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:44:30",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:44:40",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:44:50",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:45:00",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:45:10",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:45:20",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:45:30",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:45:40",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:45:50",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:46:00",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:46:10",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:46:20",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:46:30",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:46:40",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:46:50",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:47:00",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:47:10",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:47:20",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:47:30",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:47:40",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:47:50",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:48:00",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:48:10",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:48:20",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:48:30",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:48:40",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:48:50",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:49:00",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:49:10",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:49:20",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:49:30",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:49:40",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:49:50",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:50:00",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:50:10",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:50:20",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:50:30",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:50:40",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:50:50",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:51:00",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:51:10",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:51:20",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:51:30",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:51:40",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:51:50",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:52:00",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:52:10",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:52:20",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:52:30",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:52:40",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:52:50",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:53:00",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:53:10",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:53:20",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:53:30",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:53:40",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:53:50",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:54:00",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:54:10",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:54:20",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:54:30",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:54:40",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:54:50",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:55:00",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:55:10",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:55:20",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:55:30",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:55:40",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:55:50",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:56:00",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:56:10",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:56:20",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:56:30",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:56:40",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:56:50",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:57:00",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:57:10",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:57:20",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:57:30",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:57:40",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:57:50",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:58:00",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:58:10",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:58:20",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:58:30",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:58:40",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:58:50",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:59:00",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:59:10",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:59:20",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:59:30",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:59:40",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 21:59:50",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 22:00:00",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 22:00:10",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 22:00:20",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 22:00:30",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 22:00:40",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 22:00:50",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 22:01:00",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 22:01:10",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 22:01:20",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 22:01:30",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 22:01:40",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 22:01:50",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 22:02:00",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 22:02:10",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 22:02:20",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 22:02:30",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 22:02:40",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 22:02:50",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 22:03:00",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 22:03:10",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 22:03:20",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 22:03:30",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 22:03:40",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 22:03:50",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 22:04:00",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 22:04:10",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 22:04:20",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 22:04:30",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 22:04:40",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 22:04:50",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 22:05:00",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 22:05:10",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 22:05:20",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 22:05:30",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 22:05:40",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 22:05:50",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 22:06:00",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 22:06:10",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 22:06:20",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 22:06:30",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 22:06:40",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 22:06:50",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 22:07:00",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 22:07:10",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 22:07:20",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 22:07:30",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 22:07:40",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 22:07:50",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 22:08:00",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 22:08:10",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 22:08:20",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 22:08:30",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 22:08:40",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 22:08:50",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 22:09:00",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 22:09:10",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 22:09:20",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 22:09:30",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 22:09:40",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 22:09:50",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 22:10:00",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 22:10:10",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 22:10:20",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 22:10:30",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 22:10:40",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 22:10:50",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 22:11:00",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 22:11:10",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 22:11:20",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 22:11:30",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 22:11:40",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 22:11:50",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 22:12:00",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 22:12:10",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 22:12:20",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 22:12:30",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 22:12:40",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 22:12:50",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 22:13:00",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 22:13:10",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 22:13:20",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 22:13:30",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 22:13:40",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 22:13:50",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 22:14:00",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 22:14:10",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 22:14:20",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 22:14:30",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 22:14:40",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 22:14:50",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 22:15:00",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 22:15:10",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 22:15:20",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 22:15:30",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 22:15:40",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 22:15:50",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 22:16:00",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 22:16:10",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 22:16:20",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
"07/04/21 22:16:30",,36.2,">Gamme",">Gamme",">Gamme",0.0,0
