"Instrument","Nom=","nanodac",,"Numéro de série =","0",,"Version du logiciel = ","V8.14"
,"Adresse MAC =","00:0A:8D:FF:12:F2",,"Langue =","FR",,"Pays =","FR",,"Fuseau horaire =","GMT"
"NomGroupe","Group 1"
"Temperature","Bas =",0.0,"Haut =",300.0,"Unité =","°C"
"TC1","Bas =",0.0,"Haut =",300.0,"Unité =","°C"
"TC2","Bas =",0.0,"Haut =",300.0,"Unité =","°C"
"TC3","Bas =",0.0,"Haut =",300.0,"Unité =","°C"
"Consigne","Bas =",0.0,"Haut =",300.0,"Unité =","°C"
"Puissance de chauffa","Bas =",0,"Haut =",100,"Unité =",""
"28/04/21 00:02:50",,37.8,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:03:00",,37.8,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:03:10",,37.8,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:03:20",,37.8,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:03:30",,37.8,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:03:40",,37.8,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:03:50",,37.8,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:04:00",,37.8,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:04:10",,37.8,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:04:20",,37.8,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:04:30",,37.8,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:04:40",,37.7,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:04:50",,37.7,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:05:00",,37.7,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:05:10",,37.7,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:05:20",,37.7,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:05:30",,37.7,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:05:40",,37.7,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:05:50",,37.7,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:06:00",,37.7,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:06:10",,37.7,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:06:20",,37.7,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:06:30",,37.7,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:06:40",,37.7,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:06:50",,37.7,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:07:00",,37.7,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:07:10",,37.7,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:07:20",,37.7,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:07:30",,37.7,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:07:40",,37.7,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:07:50",,37.7,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:08:00",,37.7,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:08:10",,37.7,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:08:20",,37.7,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:08:30",,37.7,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:08:40",,37.7,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:08:50",,37.7,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:09:00",,37.7,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:09:10",,37.7,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:09:20",,37.7,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:09:30",,37.7,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:09:40",,37.6,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:09:50",,37.6,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:10:00",,37.6,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:10:10",,37.6,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:10:20",,37.6,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:10:30",,37.6,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:10:40",,37.6,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:10:50",,37.6,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:11:00",,37.6,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:11:10",,37.6,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:11:20",,37.6,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:11:30",,37.6,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:11:40",,37.6,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:11:50",,37.6,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:12:00",,37.6,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:12:10",,37.6,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:12:20",,37.6,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:12:30",,37.6,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:12:40",,37.6,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:12:50",,37.6,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:13:00",,37.6,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:13:10",,37.6,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:13:20",,37.6,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:13:30",,37.6,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:13:40",,37.6,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:13:50",,37.6,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:14:00",,37.6,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:14:10",,37.6,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:14:20",,37.6,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:14:30",,37.6,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:14:40",,37.6,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:14:50",,37.6,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:15:00",,37.6,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:15:10",,37.5,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:15:20",,37.5,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:15:30",,37.5,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:15:40",,37.5,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:15:50",,37.5,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:16:00",,37.5,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:16:10",,37.5,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:16:20",,37.5,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:16:30",,37.5,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:16:40",,37.5,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:16:50",,37.5,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:17:00",,37.5,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:17:10",,37.5,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:17:20",,37.5,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:17:30",,37.5,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:17:40",,37.5,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:17:50",,37.5,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:18:00",,37.5,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:18:10",,37.5,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:18:20",,37.5,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:18:30",,37.5,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:18:40",,37.5,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:18:50",,37.5,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:19:00",,37.5,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:19:10",,37.5,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:19:20",,37.5,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:19:30",,37.5,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:19:40",,37.5,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:19:50",,37.5,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:20:00",,37.5,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:20:10",,37.5,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:20:20",,37.5,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:20:30",,37.5,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:20:40",,37.4,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:20:50",,37.4,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:21:00",,37.4,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:21:10",,37.4,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:21:20",,37.4,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:21:30",,37.4,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:21:40",,37.4,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:21:50",,37.4,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:22:00",,37.4,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:22:10",,37.4,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:22:20",,37.4,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:22:30",,37.4,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:22:40",,37.4,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:22:50",,37.4,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:23:00",,37.4,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:23:10",,37.4,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:23:20",,37.4,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:23:30",,37.4,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:23:40",,37.4,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:23:50",,37.4,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:24:00",,37.4,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:24:10",,37.4,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:24:20",,37.4,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:24:30",,37.4,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:24:40",,37.4,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:24:50",,37.4,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:25:00",,37.4,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:25:10",,37.4,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:25:20",,37.4,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:25:30",,37.4,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:25:40",,37.4,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:25:50",,37.4,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:26:00",,37.4,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:26:10",,37.4,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:26:20",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:26:30",,37.4,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:26:40",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:26:50",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:27:00",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:27:10",,37.4,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:27:20",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:27:30",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:27:40",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:27:50",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:28:00",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:28:10",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:28:20",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:28:30",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:28:40",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:28:50",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:29:00",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:29:10",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:29:20",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:29:30",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:29:40",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:29:50",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:30:00",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:30:10",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:30:20",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:30:30",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:30:40",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:30:50",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:31:00",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:31:10",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:31:20",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:31:30",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:31:40",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:31:50",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:32:00",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:32:10",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:32:20",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:32:30",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:32:40",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:32:50",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:33:00",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:33:10",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:33:20",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:33:30",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:33:40",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:33:50",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:34:00",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:34:10",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:34:20",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:34:30",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:34:40",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:34:50",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:35:00",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:35:10",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:35:20",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:35:30",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:35:40",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:35:50",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:36:00",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:36:10",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:36:20",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:36:30",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:36:40",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:36:50",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:37:00",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:37:10",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:37:20",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:37:30",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:37:40",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:37:50",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:38:00",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:38:10",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:38:20",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:38:30",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:38:40",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:38:50",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:39:00",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:39:10",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:39:20",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:39:30",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:39:40",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:39:50",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:40:00",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:40:10",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:40:20",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:40:30",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:40:40",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:40:50",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:41:00",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:41:10",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:41:20",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:41:30",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:41:40",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:41:50",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:42:00",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:42:10",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:42:20",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:42:30",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:42:40",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:42:50",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:43:00",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:43:10",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:43:20",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:43:30",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:43:40",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:43:50",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:44:00",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:44:10",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:44:20",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:44:30",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:44:40",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:44:50",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:45:00",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:45:10",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:45:20",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:45:30",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:45:40",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:45:50",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:46:00",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:46:10",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:46:20",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:46:30",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:46:40",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:46:50",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:47:00",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:47:10",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:47:20",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:47:30",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:47:40",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:47:50",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:48:00",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:48:10",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:48:20",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:48:30",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:48:40",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:48:50",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:49:00",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:49:10",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:49:20",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:49:30",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:49:40",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:49:50",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:50:00",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:50:10",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:50:20",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:50:30",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:50:40",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:50:50",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:51:00",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:51:10",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:51:20",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:51:30",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:51:40",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:51:50",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:52:00",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:52:10",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:52:20",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:52:30",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:52:40",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:52:50",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:53:00",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:53:10",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:53:20",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:53:30",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:53:40",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:53:50",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:54:00",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:54:10",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:54:20",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:54:30",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:54:40",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:54:50",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:55:00",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:55:10",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:55:20",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:55:30",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:55:40",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:55:50",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:56:00",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:56:10",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:56:20",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:56:30",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:56:40",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"28/04/21 00:56:50",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
