"Instrument","Nom=","nanodac",,"Numéro de série =","0",,"Version du logiciel = ","V8.14"
,"Adresse MAC =","00:0A:8D:FF:12:F2",,"Langue =","FR",,"Pays =","FR",,"Fuseau horaire =","GMT"
"NomGroupe","Group 1"
"Temperature","Bas =",0.0,"Haut =",300.0,"Unité =","°C"
"TC1","Bas =",0.0,"Haut =",300.0,"Unité =","°C"
"TC2","Bas =",0.0,"Haut =",300.0,"Unité =","°C"
"TC3","Bas =",0.0,"Haut =",300.0,"Unité =","°C"
"Consigne","Bas =",0.0,"Haut =",300.0,"Unité =","°C"
"Puissance de chauffa","Bas =",0,"Haut =",100,"Unité =",""
"Date/Heure",,"Temperature","TC1","TC2","TC3","Consigne","Puissance de chauffa"
,,"°C","°C","°C","°C","°C",""
"03/05/21 07:39:56.625","Démarrage du système"
"03/05/21 07:39:56.625","Version de config: 4"
"03/05/21 07:39:56.625","Version de sécurité: 2"
"03/05/21 07:39:56.625","Paramètres BDD valides"
"03/05/21 07:39:56.625","Section nvol valide"
"05/05/21 04:14:20",,34.0,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:14:30",,34.0,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:14:40",,34.0,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:14:50",,34.0,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:15:00",,34.0,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:15:10",,34.0,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:15:20",,34.0,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:15:30",,34.0,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:15:40",,34.0,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:15:50",,34.0,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:16:00",,34.0,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:16:10",,34.0,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:16:20",,34.0,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:16:30",,34.0,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:16:40",,34.0,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:16:50",,34.0,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:17:00",,34.0,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:17:10",,34.0,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:17:20",,34.0,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:17:30",,34.0,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:17:40",,34.0,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:17:50",,34.0,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:18:00",,34.0,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:18:10",,34.0,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:18:20",,34.0,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:18:30",,34.0,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:18:40",,34.0,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:18:50",,34.0,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:19:00",,34.0,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:19:10",,34.0,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:19:20",,34.0,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:19:30",,34.0,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:19:40",,34.0,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:19:50",,34.0,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:20:00",,34.0,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:20:10",,34.0,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:20:20",,34.0,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:20:30",,34.0,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:20:40",,34.0,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:20:50",,34.0,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:21:00",,34.0,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:21:10",,34.0,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:21:20",,34.0,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:21:30",,34.0,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:21:40",,34.0,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:21:50",,34.1,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:22:00",,34.1,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:22:10",,34.1,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:22:20",,34.1,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:22:30",,34.1,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:22:40",,34.1,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:22:50",,34.1,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:23:00",,34.1,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:23:10",,34.1,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:23:20",,34.1,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:23:30",,34.1,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:23:40",,34.1,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:23:50",,34.1,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:24:00",,34.1,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:24:10",,34.1,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:24:20",,34.1,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:24:30",,34.1,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:24:40",,34.1,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:24:50",,34.1,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:25:00",,34.1,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:25:10",,34.1,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:25:20",,34.1,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:25:30",,34.1,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:25:40",,34.1,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:25:50",,34.1,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:26:00",,34.1,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:26:10",,34.1,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:26:20",,34.1,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:26:30",,34.1,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:26:40",,34.1,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:26:50",,34.1,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:27:00",,34.1,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:27:10",,34.1,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:27:20",,34.1,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:27:30",,34.1,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:27:40",,34.1,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:27:50",,34.1,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:28:00",,34.1,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:28:10",,34.1,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:28:20",,34.1,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:28:30",,34.1,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:28:40",,34.1,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:28:50",,34.1,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:29:00",,34.1,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:29:10",,34.1,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:29:20",,34.1,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:29:30",,34.1,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:29:40",,34.1,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:29:50",,34.1,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:30:00",,34.1,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:30:10",,34.1,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:30:20",,34.1,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:30:30",,34.1,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:30:40",,34.1,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:30:50",,34.1,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:31:00",,34.1,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:31:10",,34.1,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:31:20",,34.1,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:31:30",,34.1,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:31:40",,34.1,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:31:50",,34.1,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:32:00",,34.2,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:32:10",,34.2,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:32:20",,34.2,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:32:30",,34.2,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:32:40",,34.2,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:32:50",,34.2,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:33:00",,34.2,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:33:10",,34.2,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:33:20",,34.2,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:33:30",,34.2,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:33:40",,34.2,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:33:50",,34.2,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:34:00",,34.2,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:34:10",,34.2,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:34:20",,34.2,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:34:30",,34.2,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:34:40",,34.2,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:34:50",,34.2,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:35:00",,34.2,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:35:10",,34.2,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:35:20",,34.2,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:35:30",,34.2,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:35:40",,34.2,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:35:50",,34.2,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:36:00",,34.2,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:36:10",,34.2,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:36:20",,34.2,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:36:30",,34.2,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:36:40",,34.2,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:36:50",,34.2,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:37:00",,34.2,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:37:10",,34.2,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:37:20",,34.2,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:37:30",,34.2,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:37:40",,34.2,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:37:50",,34.2,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:38:00",,34.2,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:38:10",,34.2,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:38:20",,34.2,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:38:30",,34.2,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:38:40",,34.2,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:38:50",,34.2,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:39:00",,34.2,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:39:10",,34.2,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:39:20",,34.2,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:39:30",,34.2,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:39:40",,34.2,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:39:50",,34.2,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:40:00",,34.2,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:40:10",,34.2,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:40:20",,34.2,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:40:30",,34.2,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:40:40",,34.2,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:40:50",,34.2,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:41:00",,34.2,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:41:10",,34.2,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:41:20",,34.2,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:41:30",,34.2,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:41:40",,34.2,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:41:50",,34.2,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:42:00",,34.2,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:42:10",,34.2,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:42:20",,34.2,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:42:30",,34.2,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:42:40",,34.2,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:42:50",,34.2,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:43:00",,34.2,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:43:10",,34.2,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:43:20",,34.2,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:43:30",,34.2,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:43:40",,34.2,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:43:50",,34.2,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:44:00",,34.2,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:44:10",,34.2,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:44:20",,34.2,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:44:30",,34.2,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:44:40",,34.2,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:44:50",,34.2,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:45:00",,34.2,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:45:10",,34.2,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:45:20",,34.2,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:45:30",,34.2,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:45:40",,34.2,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:45:50",,34.2,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:46:00",,34.2,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:46:10",,34.2,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:46:20",,34.2,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:46:30",,34.2,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:46:40",,34.2,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:46:50",,34.2,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:47:00",,34.2,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:47:10",,34.2,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:47:20",,34.2,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:47:30",,34.2,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:47:40",,34.2,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:47:50",,34.2,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:48:00",,34.3,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:48:10",,34.3,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:48:20",,34.3,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:48:30",,34.2,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:48:40",,34.2,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:48:50",,34.3,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:49:00",,34.3,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:49:10",,34.3,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:49:20",,34.3,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:49:30",,34.3,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:49:40",,34.3,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:49:50",,34.3,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:50:00",,34.3,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:50:10",,34.3,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:50:20",,34.3,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:50:30",,34.3,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:50:40",,34.3,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:50:50",,34.3,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:51:00",,34.3,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:51:10",,34.3,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:51:20",,34.3,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:51:30",,34.3,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:51:40",,34.3,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:51:50",,34.3,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:52:00",,34.3,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:52:10",,34.3,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:52:20",,34.3,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:52:30",,34.3,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:52:40",,34.3,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:52:50",,34.3,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:53:00",,34.3,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:53:10",,34.3,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:53:20",,34.3,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:53:30",,34.3,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:53:40",,34.3,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:53:50",,34.3,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:54:00",,34.3,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:54:10",,34.3,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:54:20",,34.3,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:54:30",,34.3,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:54:40",,34.3,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:54:50",,34.3,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:55:00",,34.3,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:55:10",,34.3,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:55:20",,34.3,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:55:30",,34.3,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:55:40",,34.3,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:55:50",,34.3,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:56:00",,34.3,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:56:10",,34.3,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:56:20",,34.3,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:56:30",,34.3,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:56:40",,34.3,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:56:50",,34.3,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:57:00",,34.3,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:57:10",,34.3,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:57:20",,34.3,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:57:30",,34.3,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:57:40",,34.3,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:57:50",,34.3,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:58:00",,34.3,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:58:10",,34.3,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:58:20",,34.3,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:58:30",,34.3,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:58:40",,34.3,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:58:50",,34.3,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:59:00",,34.3,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:59:10",,34.3,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:59:20",,34.3,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:59:30",,34.3,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:59:40",,34.3,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 04:59:50",,34.3,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 05:00:00",,34.3,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 05:00:10",,34.3,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 05:00:20",,34.3,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 05:00:30",,34.3,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 05:00:40",,34.3,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 05:00:50",,34.3,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 05:01:00",,34.3,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 05:01:10",,34.3,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 05:01:20",,34.3,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 05:01:30",,34.3,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 05:01:40",,34.3,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 05:01:50",,34.3,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 05:02:00",,34.3,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 05:02:10",,34.3,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 05:02:20",,34.3,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 05:02:30",,34.3,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 05:02:40",,34.3,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 05:02:50",,34.3,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 05:03:00",,34.2,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 05:03:10",,34.3,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 05:03:20",,34.3,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 05:03:30",,34.3,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 05:03:40",,34.3,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 05:03:50",,34.2,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 05:04:00",,34.3,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 05:04:10",,34.3,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 05:04:20",,34.3,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 05:04:30",,34.3,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 05:04:40",,34.3,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 05:04:50",,34.3,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 05:05:00",,34.3,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 05:05:10",,34.3,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 05:05:20",,34.3,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 05:05:30",,34.2,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 05:05:40",,34.2,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 05:05:50",,34.3,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 05:06:00",,34.3,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 05:06:10",,34.3,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 05:06:20",,34.2,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 05:06:30",,34.2,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 05:06:40",,34.2,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 05:06:50",,34.2,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 05:07:00",,34.2,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 05:07:10",,34.2,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 05:07:20",,34.2,">Gamme",">Gamme",">Gamme",0.0,0
"05/05/21 05:07:30",,34.2,">Gamme",">Gamme",">Gamme",0.0,0
